[2026-04-29 10:27:21,980] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-04-29 10:27:21: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-05-08 16:59:06,736] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-08 16:59:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-08 16:59:06,822] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-08 16:59:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-08 16:59:06,863] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-08 16:59:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:11:41,823] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:41: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_system/UEList/'>
[2026-05-11 10:11:42,051] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:42: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-11 10:11:42,377] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:42: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:11:42,393] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:42: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-11 10:11:44,607] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:44: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/login/?next='>
[2026-05-11 10:11:44,872] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:44: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-11 10:11:45,041] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:45: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-05-11 10:11:45,488] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:45: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:11:48,168] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-11 10:11:48,345] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 10:11:48,443] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 10:11:48,491] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:11:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:13:52,840] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:13:52: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-05-11 10:13:53,301] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:13:53: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/PermInfo/'>
[2026-05-11 10:13:53,363] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:13:53: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:14:32,456] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-05-11 10:14:32,666] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/PermInfo/'>
[2026-05-11 10:14:32,730] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 10:14:36,143] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:36: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-11 10:14:36,514] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:36: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 10:14:36,602] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:36: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 10:14:36,656] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 10:14:36: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 15:37:43,131] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:43: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-05-11 15:37:43,656] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:43: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/PermInfo/'>
[2026-05-11 15:37:43,748] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:43: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 15:37:56,485] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-11 15:37:56,737] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 15:37:56,819] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 15:37:56,885] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:37:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 15:38:01,677] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:38:01: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-11 15:38:02,001] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:38:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 15:38:02,067] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:38:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 15:38:02,123] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 15:38:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 16:13:38,142] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:38: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-05-11 16:13:38,625] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:38: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/PermInfo/'>
[2026-05-11 16:13:38,712] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:38: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 16:13:43,623] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:43: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/TestPlanME/TestPlanME-edit/'>
[2026-05-11 16:13:44,272] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:44: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/TestPlanME/TestPlanME-edit/?action=get&csrfmiddlewaretoken=isfeykXN8NLa9JBLAaBOOaIZJW2aTRbt6zPnpAbpZKQlW2JQR3azyiuPAtDwokRq'>
[2026-05-11 16:13:44,316] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:44: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-11 16:13:49,187] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-11 16:13:49,337] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 16:13:49,383] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-11 16:13:49,412] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-11 16:13:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:18:54,451] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:54: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-05-12 08:18:54,466] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:54: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-12 08:18:54,689] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:54: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:18:54,698] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:54: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-12 08:18:56,996] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/login/?next='>
[2026-05-12 08:18:57,124] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-05-12 08:18:57,228] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-05-12 08:18:57,555] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:18:57,935] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_Category/TestSpec/'>
[2026-05-12 08:18:57,991] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_Category/TestSpec/'>
[2026-05-12 08:18:58,111] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:58: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Navigations_Category/'>
[2026-05-12 08:18:58,149] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:18:58: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:02,122] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-05-12 08:19:02,295] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:02,989] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_Category/Project/'>
[2026-05-12 08:19:03,051] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_Category/Project/'>
[2026-05-12 08:19:03,166] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Navigations_Category/'>
[2026-05-12 08:19:03,194] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:04,052] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:04: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_system/UEList/'>
[2026-05-12 08:19:04,100] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:04: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations_system/UEList/'>
[2026-05-12 08:19:04,194] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:04: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Navigations_system/'>
[2026-05-12 08:19:04,229] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:04: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:04,716] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:04: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UE_ProjectResult/'>
[2026-05-12 08:19:05,306] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:05: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UE_ProjectResult/'>
[2026-05-12 08:19:05,352] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:05: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:06,698] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/UElist/UEItems_edit/'>
[2026-05-12 08:19:06,832] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-12 08:19:06,888] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-12 08:19:06,943] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:06: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-05-12 08:19:17,140] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:17: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-12 08:19:20,049] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:20: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-12 08:19:28,054] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:28: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
[2026-05-12 08:19:31,957] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-05-12 08:19:31: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/UElist/UEItems_edit/'>
